user_id,in_degree_w,out_degree_w,pagerank,betweenness,community_id,participation_coeff
845997336,1.0,1.0,1.9258301643237922e-05,2.2188528200414934e-05,16,0.5
84621880,5.0,5.0,8.010879233278352e-05,0.0,1,0.0
846309955,6.0,8.0,0.00014069078072553507,2.465392022268326e-06,14,0.1527777777777779
846342115,5.0,5.0,8.778543919891922e-05,0.0,11,0.0
846344521,3.0,2.0,8.897441128268867e-05,0.0,0,0.0
84652988,0.0,6.0,1.345630023482325e-05,0.00013422689899016441,7,0.2777777777777777
846871074,3.0,0.0,3.059722267130847e-05,0.0,0,0.0
84714448,3.0,1.0,0.00019522079571937198,0.0,1,0.0
847258784,4.0,1.0,8.642152333538615e-05,0.0001856792391628373,1,0.0
84745032,2.0,1.0,0.0001653457663209177,0.0,0,0.0
8475532,6.0,9.0,6.12747757801543e-05,5.4135899822308654e-05,83,0.4970414201183433
847923606,3.0,0.0,2.8197305683972924e-05,0.0,1,0.0
84793086,2.0,0.0,1.644817293747721e-05,0.0,4,0.5
848040139,2.0,1.0,3.536019477612397e-05,0.0,5,0.0
84823872,2.0,1.0,1.9940626769064386e-05,3.205009628948824e-05,4,0.4444444444444444
848318114,1.0,0.0,1.8453781557142342e-05,0.0,222,0.0
848351792,2.0,0.0,1.6349393008273103e-05,8.628872077939141e-05,3,0.5
848377190,2.0,1.0,0.00013390844525253863,0.0,1,0.0
84869698,1.0,1.0,3.087665143450987e-05,0.0,102,0.0
84887951,2.0,1.0,9.752156491102097e-05,0.0,23,0.0
849121410,0.0,3.0,1.345630023482325e-05,4.692659801939894e-06,1,0.0
84913334,4.0,4.0,8.982864704303236e-05,0.0,3,0.0
849342841,4.0,1.0,0.00024234929249556726,2.5886616233817422e-05,0,0.0
850302560,2.0,5.0,3.734246980927766e-05,0.00011801009813257718,62,0.44897959183673464
85118900,2.0,1.0,3.372876657452246e-05,0.0,123,0.0
851711263,2.0,0.0,1.7001202146723536e-05,4.930784044536652e-06,2,0.5
851896567,2.0,0.0,1.3558663589029346e-05,0.0,0,0.0
852269288,0.0,4.0,1.345630023482325e-05,2.8146558920896718e-05,26,0.625
85237765,2.0,1.0,9.164504806406555e-05,0.0,1,0.0
85253939,2.0,0.0,2.5919134175695142e-05,0.0,18,0.0
85312972,2.0,1.0,2.186715895960913e-05,0.0,11,0.0
853270471,7.0,3.0,0.00019918782623246713,0.00028352008256085745,2,0.17999999999999994
85330589,4.0,2.0,3.2470686999095266e-05,5.67040165121715e-05,7,0.0
85333224,1.0,4.0,8.838658216910199e-05,0.0,0,0.0
85338921,3.0,0.0,1.9489615029760162e-05,0.0,24,0.6666666666666667
853600206,1.0,1.0,1.3516896848701888e-05,0.0,19,0.5
85368185,1.0,0.0,2.4909060257885715e-05,0.0,482,0.0
853722031,4.0,4.0,2.294430531545974e-05,0.0,17,0.0
85393216,5.0,4.0,6.027991841318263e-05,0.0,69,0.0
854003948,1.0,1.0,2.5451215382937685e-05,3.6980880334024888e-06,25,0.0
854080566,2.0,0.0,1.803740424404824e-05,7.3961760668049776e-06,3,0.0
854239526,8.0,4.0,0.00013778552353476987,0.00038829924350726133,2,0.0
854662069,1.0,1.0,3.880288343452153e-05,0.0,3,0.0
854906605,4.0,3.0,0.00014530409229383817,0.0,103,0.0
854926250,3.0,3.0,0.00010468831161992093,1.232696011134163e-05,39,0.0
855180008,0.0,5.0,1.345630023482325e-05,7.807074737183032e-06,45,0.7999999999999999
85535913,11.0,9.0,0.00014151044852914608,0.0003722741953625172,11,0.27000000000000024
855413694,2.0,1.0,9.129694525860142e-05,0.0,1,0.0
85583894,2.0,1.0,1.522714716275896e-05,0.00012306415177822726,21,0.6666666666666667
856010760,0.0,4.0,1.345630023482325e-05,0.0001528543053806362,17,0.625
856442948,3.0,0.0,1.4274937805099194e-05,0.0,0,0.4444444444444444
856488270,1.0,1.0,1.509240880954646e-05,0.0,218,0.5
85663416,1.0,1.0,8.959343204956521e-05,0.0,0,0.0
856711969,1.0,1.0,1.6367779727385944e-05,0.0,1,0.0
85673918,1.0,1.0,1.5746852239435745e-05,0.0,3,0.5
856919184,8.0,11.0,0.00010111958981357989,8.628872077939141e-05,15,0.0
85725107,3.0,1.0,0.00013347250761738328,0.0,2,0.0
85729788,3.0,0.0,1.8451690961049742e-05,0.0,1,0.4444444444444444
85737977,3.0,0.0,2.326509447337708e-05,2.7119312244951584e-05,17,0.4444444444444444
85738930,3.0,2.0,0.00027533557420860886,2.465392022268326e-05,1,0.0
85742591,3.0,1.0,2.5774747872381758e-05,0.0,15,0.375
85761585,5.0,0.0,1.4061306267201883e-05,0.00024031115238010235,0,0.0
857641099,2.0,1.0,0.0001263011112090191,0.0,49,0.0
85772667,1.0,1.0,2.8157093082669937e-05,0.0,26,0.0
857775810,4.0,6.0,7.312372863070373e-05,0.0,161,0.0
85794542,0.0,6.0,1.345630023482325e-05,0.00020216214582600273,3,0.2777777777777777
858157333,2.0,0.0,1.3545407617833375e-05,0.0,0,0.0
85831860,3.0,2.0,4.479730785762479e-05,1.4792352133609955e-05,11,0.31999999999999984
858579492,3.0,3.0,8.89355175192872e-05,0.0,322,0.2777777777777777
858649856,2.0,0.0,2.6768754161062513e-05,0.0,22,0.0
858833564,3.0,0.0,2.9659662944565036e-05,0.0,1,0.4444444444444444
85887949,2.0,1.0,2.790149882561271e-05,0.0,77,0.0
858924511,1.0,3.0,1.878977995459721e-05,0.0,1,0.0
85913912,0.0,6.0,1.345630023482325e-05,3.0817400278354075e-05,1,0.5
85947311,4.0,0.0,1.7590410383713068e-05,2.465392022268326e-06,1,0.375
85949980,2.0,0.0,2.5170271094419768e-05,0.0,19,0.5
85953988,1.0,2.0,4.610794675748531e-05,1.4792352133609955e-05,11,0.0
859805846,2.0,0.0,7.31936578265732e-05,2.9584704267219908e-06,7,0.0
86002394,3.0,7.0,7.43382478244405e-05,0.000431443603896957,68,0.0
86026819,4.0,0.0,1.4569438763651641e-05,0.0,0,0.625
860334150,2.0,0.0,3.988284503103964e-05,1.725774415587828e-05,7,0.0
860431956,3.0,3.0,0.00012611165436982085,8.628872077939141e-05,47,0.0
860616002,4.0,0.0,2.0876157272235773e-05,9.8410231555544e-05,0,0.625
860648802,8.0,3.0,0.00012313683795121556,0.00043575803993592654,59,0.44628099173553726
860813334,5.0,4.0,0.00015996651375631613,0.0,1,0.0
860820816,2.0,1.0,5.757538764474233e-05,0.0,7,0.0
86088509,1.0,0.0,1.4211937689524101e-05,0.0,10,0.0
861193664,6.0,8.0,0.00022726899990972455,8.628872077939141e-05,14,0.0
861344060,11.0,7.0,0.00010940671990965632,0.00021695449795961267,33,0.0
86141342,0.0,1.0,1.345630023482325e-05,0.0,0,0.0
861585420,5.0,3.0,4.366519213499415e-05,0.0,27,0.21875
861712795,4.0,1.0,3.801670308349473e-05,2.4859369557872284e-05,5,0.6399999999999999
861786355,1.0,0.0,1.3494603780050886e-05,0.0,0,0.0
86218417,2.0,0.0,2.2045870252120102e-05,1.2943308116908711e-05,2,0.0
862267759,1.0,0.0,1.4274354522184856e-05,0.0,0,0.0
862374578,0.0,5.0,1.345630023482325e-05,4.930784044536652e-05,50,0.0
862564200,4.0,2.0,6.324662989120114e-05,0.0,214,0.0
86261227,2.0,2.0,2.1099519183389073e-05,0.00017504283358105115,25,0.375
8628872,5.0,8.0,7.77303811713818e-05,9.861568089073303e-06,79,0.0
862888680,1.0,0.0,1.3498561341919423e-05,0.0,0,0.0
862980936,3.0,3.0,6.75868619207386e-05,0.0,5,0.0
863486862,2.0,1.0,7.136730609278303e-05,0.0,107,0.0
86360812,3.0,4.0,3.681620651300509e-05,0.0,11,0.0
863686602,2.0,1.0,8.923411381881401e-05,0.0,1,0.0
86392086,3.0,0.0,1.743119591748794e-05,6.27853168337667e-05,2,0.6666666666666667
864163076,1.0,1.0,2.1536155666266768e-05,0.0,8,0.0
864246434,5.0,2.0,9.254944334410906e-05,0.0,265,0.24489795918367352
864284876,11.0,8.0,6.189393989650942e-05,0.0,50,0.0
86430530,1.0,1.0,1.5365093572000327e-05,0.0,47,0.0
864313800,4.0,1.0,0.0001200583132701613,7.3961760668049776e-06,14,0.0
86459786,8.0,2.0,0.00018688873821339082,2.958470426721991e-05,0,0.0
864871926,0.0,1.0,1.345630023482325e-05,0.0,13,0.0
864897565,3.0,1.0,0.00013062451744970665,0.0,107,0.0
864927037,13.0,5.0,0.00030027747708599885,0.0005820379665905139,3,0.578125
86495094,2.0,0.0,1.809194119653901e-05,0.0,16,0.0
86516574,3.0,10.0,5.1517702498310095e-05,8.358520451452632e-05,1,0.3905325443786981
86522841,1.0,0.0,1.506578840870603e-05,0.0,4,0.0
86529914,1.0,1.0,1.3515504850149138e-05,0.0,190,0.5
865521463,1.0,1.0,1.4001669759730988e-05,0.0,18,0.0
865767043,1.0,2.0,1.5826197851824334e-05,1.232696011134163e-06,1,0.0
86602719,12.0,13.0,0.00013811662111275832,0.00020462753784827105,12,0.07679999999999998
86622558,1.0,0.0,1.3490084187693642e-05,0.0,0,0.0
866481,3.0,1.0,2.4441284843635443e-05,3.6980880334024888e-06,0,0.0
866536687,2.0,0.0,1.4926198782933692e-05,3.70395801440789e-05,0,0.0
866741827,7.0,6.0,0.00010450471695083955,0.0,70,0.0
86694324,1.0,0.0,1.3487722516573133e-05,0.0,0,0.0
8669812,7.0,9.0,7.57116385604379e-05,0.0,17,0.0
866981359,1.0,0.0,1.3589471862998397e-05,0.0,0,0.0
867087306,1.0,1.0,8.888647789480309e-05,0.0,0,0.0
867163658,2.0,2.0,8.914373202892643e-05,0.0,352,0.375
86718958,1.0,1.0,1.3609003701797418e-05,1.0354646493526969e-05,26,0.5
867201332,2.0,0.0,1.433149877172906e-05,0.0,6,0.5
86753745,5.0,10.0,0.00010239067201011356,5.464952316028123e-05,46,0.14201183431952646
86785588,2.0,0.0,2.711357457236387e-05,0.0,31,0.5
86796377,6.0,0.0,2.022797183576098e-05,2.2188528200414934e-05,1,0.4444444444444444
868112707,0.0,85.0,1.345630023482325e-05,0.004626159912766127,0,0.4285121107266434
868371006,5.0,4.0,5.836443987701942e-05,0.0,22,0.0
86883476,4.0,3.0,9.896757375033571e-05,0.0,5,0.0
86897822,3.0,3.0,5.435450042202721e-05,0.0,129,0.0
869049313,8.0,6.0,0.00013027806291104942,0.0004059678863335177,4,0.5306122448979591
869226241,2.0,0.0,1.4289650832471597e-05,0.0,6,0.0
869413422,2.0,0.0,1.4258121114921716e-05,0.0,0,0.0
869530039,4.0,1.0,6.088796983423015e-05,4.437705640082987e-05,35,0.0
869638356,8.0,4.0,0.00017975800559521588,0.0,2,0.0
869684162,2.0,1.0,8.877128214323862e-05,0.0,452,0.0
8697822,2.0,1.0,9.007314633314164e-05,0.0,8,0.0
869790421,1.0,0.0,1.3494603780050886e-05,0.0,0,0.0
87012901,0.0,3.0,1.345630023482325e-05,2.2188528200414934e-05,32,0.0
87018000,3.0,4.0,0.0001233169972360102,9.121950482392806e-05,106,0.24489795918367352
870204643,2.0,0.0,2.32763936866943e-05,0.0,53,0.5
87029364,0.0,2.0,1.345630023482325e-05,4.930784044536652e-06,2,0.0
870389288,3.0,0.0,2.6262242388936136e-05,2.9379254932030883e-05,1,0.4444444444444444
870456042,4.0,4.0,7.524383885501246e-05,0.0,1,0.0
87055066,2.0,0.0,2.5790897501135787e-05,0.0,2,0.0
87062247,13.0,15.0,0.0002292486922471712,0.00034515488311756564,33,0.07986111111111094
870691879,2.0,1.0,2.3924438543836475e-05,0.0004092550756965421,94,0.4444444444444444
870804655,2.0,2.0,0.00010099745104334744,2.958470426721991e-05,43,0.0
87081989,3.0,0.0,2.5974542506117136e-05,8.217973407561086e-07,30,0.4444444444444444
87087057,7.0,11.0,0.000139538352118528,0.0001232696011134163,131,0.0
87126078,14.0,12.0,0.00011292844290678078,0.0,19,0.0
87133189,2.0,0.0,1.6892128241741994e-05,0.0,50,0.5
87136959,3.0,0.0,1.554757476464193e-05,3.451548831175656e-05,0,0.4444444444444444
871591850,23.0,9.0,0.00016877449189829728,0.0001799736176255878,0,0.0
871610738,1.0,1.0,1.6270716796349786e-05,0.0,51,0.0
87163179,1.0,1.0,2.313664014671949e-05,0.0,3,0.0
87165980,0.0,3.0,1.345630023482325e-05,2.465392022268326e-05,0,0.4444444444444444
872038644,2.0,1.0,9.539388791732471e-05,0.0,2,0.0
872244828,2.0,1.0,5.5603414341582484e-05,0.00012573499313568462,5,0.0
87244851,3.0,0.0,1.7863095146166934e-05,1.982879583624382e-05,1,0.0
872508648,2.0,1.0,1.3867961669942903e-05,6.903097662351312e-05,16,0.6666666666666667
87261221,0.0,6.0,1.345630023482325e-05,2.5886616233817422e-05,3,0.0
87266142,3.0,3.0,6.062998077445662e-05,0.00017257744155878282,290,0.2777777777777777
872683897,1.0,2.0,3.946822707626549e-05,0.0,223,0.0
872917746,3.0,1.0,4.229049874283387e-05,8.875411280165973e-05,58,0.375
87297341,0.0,6.0,1.345630023482325e-05,0.00018593164834606956,51,0.0
8732322,3.0,2.0,3.991974666933762e-05,1.4792352133609955e-05,1,0.0
873299388,3.0,11.0,8.340619412904644e-05,0.00031063939480580906,41,0.13265306122448983
8736882,0.0,86.0,1.345630023482325e-05,0.04350456608198933,0,0.6968631692806921
87392426,2.0,2.0,4.2574526570702714e-05,9.861568089073303e-06,42,0.0
87414331,1.0,1.0,6.546977377119116e-05,0.0,13,0.0
87416229,2.0,1.0,0.00012625634379454312,0.0,4,0.0
87416722,0.0,150.0,1.345630023482325e-05,0.007595708461140562,0,0.449600000000001
874734408,2.0,0.0,3.105210215691112e-05,0.0,9,0.0
874743020,2.0,1.0,1.3544060848026795e-05,0.000552658711658483,0,0.0
874824648,3.0,0.0,1.3630363996869796e-05,0.0,0,0.4444444444444444
87486284,2.0,0.0,2.6890216591320246e-05,0.0,41,0.0
875175385,3.0,1.0,9.542076023449468e-05,0.0,10,0.0
875353118,2.0,2.0,2.4358463562557365e-05,0.0,35,0.0
87538158,2.0,0.0,1.5129442066296682e-05,4.930784044536652e-06,36,0.5
8754802,2.0,0.0,1.8650589480530546e-05,1.725774415587828e-05,6,0.5
87558021,13.0,6.0,0.0002058956462960547,0.0010983321459205391,37,0.3490304709141274
87562872,4.0,1.0,0.00023193196354980591,0.0,16,0.31999999999999984
875642220,2.0,0.0,1.4328526346466089e-05,0.0,2,0.0
875809039,3.0,0.0,5.3057192486432274e-05,4.437705640082987e-05,5,0.4444444444444444
87596656,15.0,17.0,0.00023054958528835525,0.0008012524072372059,43,0.0
87603593,5.0,5.0,3.277929315711784e-05,0.0,10,0.0
876105348,3.0,3.0,5.70451130501628e-05,0.0,24,0.0
876113958,12.0,22.0,0.00026211758809295305,0.00033282792300622397,23,0.0
876226856,1.0,0.0,1.4527032334649947e-05,0.0,51,0.0
87633846,1.0,1.0,3.2469390374502896e-05,0.0,78,0.0
876378530,8.0,21.0,0.00022644481623996469,0.00017257744155878282,77,0.0
87638663,5.0,5.0,5.836186847994779e-05,0.0,15,0.17999999999999994
876687512,6.0,5.0,0.0001244182516503466,0.0,30,0.0
876695682,2.0,0.0,1.662902429526623e-05,1.1710612105774548e-05,46,0.5
876736688,5.0,0.0,2.3020445318289398e-05,0.0,9,0.31999999999999984
87742715,2.0,1.0,8.999155973811096e-05,0.0,0,0.0
877517654,2.0,1.0,4.0401223760324724e-05,5.1773232467634844e-05,13,0.0
877551276,6.0,10.0,7.549894122847838e-05,1.725774415587828e-05,5,0.0
877671313,2.0,0.0,3.853485708464163e-05,0.0,1,0.0
877772689,2.0,1.0,0.00011703491015555749,0.0,26,0.0
877960009,4.0,2.0,4.347330967333857e-05,0.0,45,0.0
878015430,3.0,5.0,7.08946034217423e-05,4.3144360389695705e-05,90,0.0
878045425,2.0,1.0,0.00012361980221848603,0.00011587342504661132,44,0.4444444444444444
87818409,0.0,189.0,1.345630023482325e-05,0.014929037576311215,19,0.7009322247417487
878401676,2.0,2.0,1.5274198651182373e-05,0.00012121510776152602,18,0.375
87881275,3.0,2.0,5.940279050771623e-05,0.0001429927372915629,5,0.48
87882279,2.0,1.0,0.00011454855956054104,0.0,7,0.0
87895274,1.0,0.0,1.9182680246354485e-05,0.0,25,0.0
879038035,3.0,1.0,2.9509839026010745e-05,8.895956213684876e-05,33,0.625
879181273,1.0,0.0,1.5365093572000327e-05,0.0,1,0.0
879614353,3.0,1.0,9.382730193197398e-05,0.0,3,0.0
87985842,1.0,0.0,1.441069690341179e-05,0.0,0,0.0
880100622,2.0,0.0,1.6913342995082842e-05,1.232696011134163e-06,0,0.0
880141153,3.0,6.0,9.238476652567684e-05,0.0,23,0.0
880169738,2.0,0.0,1.409096963252062e-05,0.0,1,0.0
880386674,1.0,1.0,3.618813754404091e-05,0.0,113,0.0
88057350,1.0,1.0,1.5746852239435745e-05,1.4792352133609955e-05,1,0.0
88059720,2.0,1.0,2.9944260043513178e-05,0.0,41,0.0
88061731,1.0,1.0,8.908678157198569e-05,0.0,2,0.0
881428872,3.0,0.0,2.4278799532572812e-05,1.9106788172579526e-05,1,0.4444444444444444
88153731,1.0,0.0,1.3838058902258666e-05,0.0,16,0.0
881582755,16.0,4.0,0.000145552903157085,0.0018786287209684642,4,0.09500000000000008
88160640,9.0,8.0,9.686776178884631e-05,0.0,381,0.12444444444444436
88168692,11.0,10.0,0.00013680879621506971,0.00024407381020456425,5,0.25396825396825395
88210310,1.0,6.0,2.0628854226059008e-05,0.0003599472352511756,4,0.24489795918367352
882333294,2.0,0.0,3.209236786968873e-05,2.465392022268326e-06,3,0.0
88238377,5.0,0.0,5.2246064705559786e-05,6.533288859011064e-05,6,0.31999999999999984
88279736,2.0,0.0,2.01088663917507e-05,0.0,37,0.5
883239463,20.0,21.0,0.0001146088030702752,9.121950482392806e-05,22,0.0
883786922,2.0,1.0,9.62091616159002e-05,0.0,10,0.0
883838280,3.0,1.0,0.00010523918458591766,1.232696011134163e-05,1,0.375
8839632,0.0,12.0,1.345630023482325e-05,2.909162586276624e-05,0,0.4027777777777778
884202938,3.0,0.0,1.7511661489496194e-05,6.327839523822035e-05,9,0.4444444444444444
884522502,2.0,0.0,1.8228283577765947e-05,0.0,1,0.0
884724134,6.0,8.0,7.948171365043529e-05,6.533288859011064e-05,9,0.13265306122448983
884893716,6.0,3.0,7.57495534465728e-05,0.0,59,0.0
88494677,3.0,0.0,3.7596432710968345e-05,2.095583218928077e-05,8,0.4444444444444444
88505381,1.0,1.0,1.3486203002507486e-05,0.0,0,0.0
885246932,3.0,1.0,0.00010224767934716045,1.725774415587828e-05,39,0.375
885363181,8.0,8.0,0.0001027099487679316,0.0,67,0.0
88547503,2.0,1.0,9.025829378620031e-05,0.0,0,0.0
885601772,2.0,0.0,1.6237684811852706e-05,0.0,1,0.0
885667550,2.0,0.0,2.5011568099847202e-05,0.0,0,0.0
88574375,0.0,7.0,1.345630023482325e-05,0.00012203690510228213,2,0.24489795918367352
885827208,1.0,2.0,1.3531154875496864e-05,6.779828061237896e-05,2,0.0
885944552,2.0,0.0,5.4588715974917144e-05,0.0,5,0.5
8863322,3.0,1.0,1.8505497189741377e-05,0.00017463193491067306,33,0.625
886909039,4.0,2.0,9.234599612010555e-05,1.3148757452097738e-05,6,0.2777777777777777
886911072,2.0,1.0,8.868617421762048e-05,0.0,509,0.0
88707744,4.0,3.0,0.00015651922057729795,0.0,3,0.24489795918367352
88728383,5.0,3.0,0.00011821130101877257,0.0,4,0.0
887340002,1.0,3.0,1.3515504850149138e-05,8.628872077939141e-05,32,0.375
88734887,0.0,13.0,1.345630023482325e-05,0.0002359380165310788,2,0.0
887432780,17.0,11.0,0.0001374778565653229,0.00037432868871440744,28,0.19897959183673453
88778290,1.0,1.0,1.6232339979989846e-05,0.0,27,0.0
887957676,6.0,6.0,0.00012603914382432259,0.0016579761349754492,0,0.29166666666666663
888078932,13.0,10.0,0.00013804145595572754,0.0002761239064940525,15,0.08317580340264641
88851341,9.0,5.0,9.070604480674764e-05,0.0,0,0.0
888580884,2.0,2.0,9.210025942505712e-05,0.0,29,0.0
88875512,3.0,0.0,2.9010829557975276e-05,9.676663687403178e-05,51,0.4444444444444444
888912668,2.0,1.0,4.5369949029313216e-05,2.465392022268326e-06,70,0.4444444444444444
88895058,1.0,1.0,3.1213103807847695e-05,0.0,1,0.0
889024146,1.0,2.0,1.697934860981372e-05,0.0,54,0.0
88944711,1.0,1.0,8.868617421762048e-05,0.0,530,0.0
889557408,1.0,1.0,1.347640073861405e-05,4.560975241196403e-05,2,0.5
889566793,3.0,1.0,7.300762237618747e-05,4.3144360389695705e-05,50,0.0
88963598,2.0,0.0,1.6357793785816503e-05,9.163040349430612e-05,13,0.5
88972614,1.0,1.0,4.180707884254376e-05,0.0,7,0.0
889810789,7.0,7.0,0.00017783192314183504,0.00026050975701968643,40,0.0
88984534,2.0,1.0,3.817826299775408e-05,0.0,141,0.0
88995489,2.0,3.0,5.5112185366056025e-05,4.930784044536652e-06,3,0.31999999999999984
889986612,2.0,0.0,1.530194245854067e-05,0.0,1,0.0
89014168,4.0,4.0,0.00014117026478476478,0.0,4,0.0
89060828,3.0,2.0,0.0001251232379665477,8.628872077939141e-05,7,0.0
89110504,1.0,3.0,1.4011223204757886e-05,0.0,8,0.0
891199856,2.0,0.0,1.420484664155936e-05,8.62887207793914e-06,53,0.5
891449460,5.0,2.0,0.0001541571007813857,4.807514443423235e-05,65,0.44897959183673464
891509504,3.0,1.0,0.00013654044967768793,0.0,2,0.0
891564612,1.0,0.0,1.370527327880287e-05,0.0,33,0.0
89165845,2.0,3.0,4.264764963377494e-05,0.0,11,0.0
89177788,21.0,18.0,0.00028066530054418837,0.00030817400278354074,5,0.0
89191401,1.0,1.0,1.4009032215512141e-05,0.0,12,0.0
891930438,4.0,1.0,7.243147888435333e-05,0.0,1,0.5599999999999999
892197414,6.0,0.0,2.2472940781126526e-05,0.0005585404326258946,8,0.6111111111111112
89245529,3.0,1.0,0.00011876190405757266,2.4243021552305206e-05,1,0.375
892576820,1.0,0.0,1.5184841835613201e-05,0.0,14,0.0
89265314,1.0,1.0,1.3494603780050886e-05,0.0,0,0.0
89338659,4.0,1.0,0.00014973258006731983,9.61502888684647e-05,39,0.0
89347280,5.0,7.0,9.262331337084452e-05,5.547132050103733e-05,55,0.29166666666666663
893485608,6.0,3.0,9.246073465381038e-05,0.00017750822560331947,0,0.19753086419753085
893596820,1.0,1.0,1.9182680246354485e-05,0.0,61,0.0
893836951,0.0,13.0,1.345630023482325e-05,3.5337285652512675e-05,64,0.14201183431952646
893954870,2.0,0.0,2.794917796117901e-05,0.0,109,0.0
894194737,2.0,0.0,1.4434990636794044e-05,0.0,1,0.0
894474812,1.0,0.0,1.353474379662505e-05,0.0,0,0.0
89457976,0.0,1.0,1.345630023482325e-05,0.0,41,0.0
89475682,3.0,4.0,3.101171980638093e-05,0.0017997361762558779,34,0.44897959183673464
894883957,1.0,0.0,1.3490084187693642e-05,0.0,0,0.0
894946220,2.0,2.0,3.806819474510343e-05,0.0,117,0.0
89496588,2.0,0.0,1.3719407835160824e-05,0.0,1,0.0
89502079,2.0,0.0,1.4465964471947168e-05,0.0,0,0.0
895570464,2.0,0.0,1.8534246758191956e-05,0.0,4,0.5
89570289,2.0,0.0,1.5045110370578544e-05,0.0,11,0.5
89570834,0.0,2.0,1.345630023482325e-05,0.0,2,0.0
89583894,2.0,0.0,1.701425333681501e-05,0.0,1,0.0
89592667,2.0,0.0,1.4840175404276634e-05,0.0,0,0.0
896137904,9.0,5.0,8.256759479386795e-05,0.0,340,0.33673469387755106
89621840,1.0,0.0,1.9182680246354485e-05,0.0,301,0.0
896246774,2.0,1.0,0.0001074936427133198,0.0,1,0.0
896382271,3.0,2.0,7.413101916178251e-05,8.628872077939141e-05,41,0.0
896400632,4.0,0.0,2.3518081270107974e-05,2.465392022268326e-06,14,0.625
896542344,3.0,3.0,3.26589368793192e-05,2.958470426721991e-05,2,0.2777777777777777
89659936,1.0,0.0,1.449746023691984e-05,0.0,0,0.0
89778644,5.0,7.0,7.647664920268514e-05,0.0,48,0.0
89787904,2.0,1.0,4.934755174035491e-05,0.0,66,0.0
898165160,3.0,0.0,1.5360643478310968e-05,9.45066941869525e-06,1,0.0
898260326,4.0,3.0,0.00010313628820273427,7.272906465691562e-05,20,0.24489795918367352
898533348,0.0,7.0,1.345630023482325e-05,0.00010395736360564773,1,0.6122448979591837
898728732,5.0,2.0,4.497267891375974e-05,0.0,5,0.0
89873752,5.0,2.0,0.0001089081864287185,3.698088033402489e-05,8,0.24489795918367352
898848883,3.0,3.0,4.769485467886516e-05,1.9723136178146607e-05,79,0.0
898868323,2.0,1.0,1.3540822449015595e-05,8.628872077939141e-05,0,0.0
89887215,0.0,3.0,1.345630023482325e-05,1.4792352133609955e-05,1,0.4444444444444444
899096840,1.0,1.0,1.449746023691984e-05,0.0,21,0.5
899097883,1.0,1.0,3.5669026584087484e-05,0.0,53,0.0
89929611,7.0,0.0,2.7641363162623477e-05,0.0006476966391264244,4,0.6938775510204083
899439308,2.0,0.0,1.3566166078374931e-05,0.0,0,0.0
89947367,2.0,1.0,2.4483102146147222e-05,0.0,5,0.4444444444444444
89964115,1.0,1.0,5.91385063096404e-05,0.0,70,0.0
89969619,7.0,6.0,9.388673863846715e-05,8.628872077939141e-05,1,0.0
899716645,2.0,1.0,0.00010145501650148853,0.0,13,0.0
900091915,0.0,1.0,1.345630023482325e-05,0.0,2,0.0
90020633,1.0,2.0,1.4929380324031319e-05,0.0,7,0.0
90034304,0.0,1.0,1.345630023482325e-05,0.0,455,0.0
900352195,1.0,0.0,1.3486203002507486e-05,0.0,0,0.0
90035997,1.0,1.0,4.7858165155194e-05,0.0,6,0.0
900497136,2.0,0.0,1.3769614627247041e-05,0.0,0,0.0
900691963,1.0,0.0,1.3486203002507486e-05,0.0,0,0.0
90086440,2.0,1.0,1.6972140519220913e-05,0.0,1,0.0
901058214,5.0,5.0,8.244137180411281e-05,8.382332875712307e-05,1,0.0
90109464,2.0,1.0,9.18563961959545e-05,0.0,1,0.0
901266354,1.0,1.0,2.6908672557726285e-05,0.0,274,0.0
9012792,2.0,2.0,9.978195114178955e-05,0.0,34,0.0
901513116,2.0,2.0,0.00012481521807526018,0.0,6,0.0
901537399,3.0,1.0,1.6595493183999268e-05,0.0,1,0.0
90173213,3.0,2.0,6.872821181791053e-05,0.0,9,0.0
90173679,2.0,1.0,9.444776906215779e-05,0.0,13,0.0
90181058,1.0,1.0,1.3516896848701888e-05,0.0,19,0.0
902200087,2.0,6.0,4.03562086148249e-05,1.9723136178146607e-05,1,0.40625
90243293,0.0,1.0,1.345630023482325e-05,0.0,2,0.0
902528816,27.0,3.0,8.690676099385232e-05,0.002934556124105988,1,0.4911111111111113
902554447,4.0,0.0,2.0753907624808843e-05,5.041726685538726e-05,76,0.625
902706038,2.0,2.0,3.904527753311307e-05,0.0,3,0.0
90275200,1.0,2.0,3.946822707626549e-05,0.0,169,0.0
902814223,9.0,6.0,0.00011677787784743054,0.0006973772233656338,1,0.34666666666666646
902817020,2.0,0.0,2.0462328900044713e-05,0.0,1,0.5
90282879,2.0,0.0,1.364001159608637e-05,0.0,3,0.5
903143731,7.0,2.0,8.783871033259898e-05,0.012047343566149366,0,0.345679012345679
903332077,2.0,0.0,2.4929160761676518e-05,0.0,0,0.0
9033902,2.0,2.0,4.2264702040869415e-05,0.0,1,0.0
90350594,1.0,0.0,1.8890454771908354e-05,0.0,22,0.0
903818041,3.0,1.0,3.2673788327571614e-05,2.7941109585707695e-05,4,0.0
904060616,2.0,0.0,1.8705481912060216e-05,0.0,2,0.0
90409047,2.0,2.0,2.6382286159910383e-05,0.0,20,0.375
90428204,2.0,2.0,2.112416220678069e-05,0.0,6,0.0
